rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS
1549647135976652502,,119087,,1549647135,940308094,"""pozyx_tag""",,3.198,-80.0,0.554,-80.0,0.992,-80.0,3.928,-85.0,2.879,-83.0,4.312,-85.0,1.629,-80.0,5.112,-89.0
1549647136014005621,,119088,,1549647135,976125955,"""pozyx_tag""",,3.216,-80.0,0.55,-79.0,1.091,-80.0,3.909,-84.0,2.869,-83.0,4.307,-84.0,1.624,-80.0,5.089,-89.0
1549647136053627407,,119089,,1549647136,13482093,"""pozyx_tag""",,3.198,-80.0,0.54,-79.0,1.221,-80.0,3.909,-85.0,2.86,-83.0,4.326,-84.0,1.601,-80.0,5.126,-88.0
1549647136088674166,,119090,,1549647136,53168058,"""pozyx_tag""",,3.207,-80.0,0.512,-79.0,1.072,-80.0,3.9,-85.0,2.869,-83.0,4.288,-84.0,1.634,-80.0,5.112,-88.0
1549647136127212614,,119091,,1549647136,88257074,"""pozyx_tag""",,3.207,-80.0,0.564,-79.0,1.24,-80.0,3.919,-87.0,2.827,-83.0,4.354,-84.0,1.652,-80.0,5.108,-87.0
1549647136170307742,,119092,,1549647136,124551057,"""pozyx_tag""",,3.207,-81.0,0.569,-80.0,1.118,-80.0,3.919,-86.0,2.865,-84.0,4.344,-85.0,1.634,-80.0,5.056,-85.0
1549647136203672235,,119093,,1549647136,167973041,"""pozyx_tag""",,3.212,-80.0,0.564,-79.0,1.123,-80.0,3.858,-87.0,2.893,-84.0,4.316,-84.0,1.62,-80.0,5.122,-86.0
1549647136239070254,,119094,,1549647136,203332901,"""pozyx_tag""",,3.188,-80.0,0.508,-79.0,1.105,-80.0,3.863,-86.0,2.841,-84.0,4.344,-84.0,1.615,-80.0,5.084,-86.0
1549647136276651887,,119095,,1549647136,238714933,"""pozyx_tag""",,3.212,-80.0,0.564,-79.0,1.217,-80.0,3.891,-86.0,2.809,-84.0,4.312,-84.0,1.643,-80.0,5.094,-86.0
1549647136314612625,,119096,,1549647136,276407957,"""pozyx_tag""",,3.216,-80.0,0.512,-79.0,1.189,-80.0,3.895,-86.0,2.818,-84.0,4.312,-84.0,1.657,-80.0,5.056,-86.0
1549647136350249659,,119097,,1549647136,313524007,"""pozyx_tag""",,3.212,-80.0,0.517,-79.0,1.287,-80.0,3.848,-86.0,2.809,-84.0,4.335,-84.0,1.662,-80.0,5.098,-87.0
