timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4,X_M5,Y_M5,Z_M5,,,
1540478074.16081,1.432,-81,2.879,-87,1.423,-81,1.512,-80,1.779,-82,1.297,-82,0.884,-80,1.362,-83,0.436133,0.839278,0.440817,0.347902,0.835877,0.441312,0.296006,0.678876,0.439734,0.479136,0.608682,0.439814,0.396672,0.724034,0.616418,,,
1540478074.21089,1.366,-82,2.874,-87,1.441,-81,1.516,-80,1.784,-83,1.273,-80,0.898,-80,1.38,-84,0.44327,0.837009,0.441046,0.354347,0.835494,0.441258,0.298688,0.679926,0.439736,0.480271,0.605267,0.439967,0.400487,0.722138,0.616422,,,
1540478074.2607,1.432,-82,2.851,-88,1.493,-81,1.465,-80,1.784,-82,1.259,-80,0.908,-79,1.39,-84,0.451052,0.835032,0.440907,0.36204,0.835538,0.441314,0.301371,0.681935,0.439381,0.481214,0.602133,0.439794,0.405145,0.721006,0.616581,,,
1540478074.3107,1.479,-85,2.851,-93,1.521,-82,1.526,-80,1.76,-82,1.212,-79,0.884,-80,1.404,-82,0.458002,0.833518,0.440569,0.369292,0.836057,0.441157,0.30562,0.684161,0.439783,0.482833,0.599907,0.439945,0.409892,0.720586,0.61674,,,
1540478074.36071,1.451,-82,2.86,-87,1.469,-81,1.441,-80,1.784,-82,1.217,-80,0.876,-79,1.38,-82,0.465219,0.830902,0.440783,0.376197,0.836045,0.441108,0.309019,0.68525,0.439738,0.484094,0.596697,0.439812,0.414024,0.719673,0.616534,,,
1540478074.4107,1.432,-82,2.846,-86,1.469,-81,1.465,-82,1.77,-82,1.217,-80,0.913,-79,1.385,-81,0.471294,0.827646,0.44095,0.382895,0.835289,0.440832,0.311494,0.686329,0.439416,0.484148,0.59302,0.439719,0.4171,0.717766,0.616279,,,
1540478074.46076,1.469,-83,2.827,-86,1.455,-81,1.455,-80,1.784,-82,1.24,-80,0.917,-79,1.362,-81,0.477634,0.824384,0.440751,0.389459,0.834679,0.440753,0.313866,0.687926,0.439448,0.483472,0.590013,0.439595,0.420063,0.716278,0.616381,,,
1540478074.51076,1.469,-85,2.86,-86,1.474,-81,1.451,-80,1.774,-82,1.245,-81,0.908,-80,1.408,-86,0.483106,0.822056,0.44097,0.395451,0.834303,0.440835,0.316687,0.689217,0.439418,0.483866,0.587678,0.439648,0.423738,0.715508,0.616254,,,
1540478074.5607,1.46,-84,2.86,-87,1.46,-81,1.46,-80,1.765,-83,1.226,-79,0.894,-79,1.413,-82,0.492081,0.818816,0.440458,0.404708,0.83386,0.440925,0.32141,0.691345,0.439474,0.485182,0.584546,0.439722,0.429372,0.714177,0.616081,,,
1540478074.6107,1.469,-82,2.851,-87,1.502,-81,1.446,-82,1.756,-82,1.203,-79,0.917,-79,1.39,-82,0.498722,0.815636,0.440955,0.411847,0.8327,0.440834,0.324852,0.69248,0.439612,0.485968,0.581155,0.439599,0.433191,0.712268,0.616094,,,
1540478074.6607,1.437,-82,2.822,-86,1.498,-81,1.432,-80,1.751,-82,1.231,-81,0.88,-79,1.446,-82,0.50508,0.811838,0.440592,0.418449,0.831099,0.440651,0.327613,0.693041,0.43916,0.486418,0.577902,0.439513,0.437424,0.710701,0.616032,,,
1540478074.7107,1.455,-84,2.846,-86,1.446,-80,1.446,-80,1.774,-85,1.217,-80,0.876,-80,1.427,-82,0.511409,0.807654,0.440226,0.425549,0.829903,0.440619,0.330933,0.694421,0.43955,0.486085,0.574881,0.439644,0.440689,0.708526,0.615828,,,
1540478074.76069,1.479,-81,2.907,-85,1.498,-81,1.493,-81,1.788,-88,1.193,-81,0.898,-80,1.446,-87,0.518105,0.804557,0.440422,0.43258,0.828359,0.440522,0.334819,0.695541,0.438839,0.486217,0.571569,0.439602,0.444395,0.707562,0.615869,,,
1540478074.8107,1.479,-82,2.851,-86,1.469,-80,1.418,-80,1.727,-84,1.24,-80,0.922,-79,1.418,-87,0.52369,0.800206,0.440511,0.439031,0.826707,0.440359,0.338145,0.696424,0.439124,0.486584,0.568662,0.439716,0.447918,0.705521,0.615959,,,
1540478074.86074,1.493,-83,2.888,-85,1.479,-80,1.408,-80,1.774,-84,1.165,-80,0.875,-79,1.399,-86,0.529395,0.79635,0.440078,0.446265,0.825106,0.44017,0.340875,0.697552,0.439342,0.486354,0.565779,0.439761,0.451903,0.703856,0.615991,,,
1540478074.91069,1.488,-81,2.855,-90,1.46,-80,1.423,-80,1.756,-84,1.161,-79,0.886,-79,1.451,-84,0.535721,0.792069,0.440328,0.452876,0.823074,0.440309,0.344698,0.698852,0.43917,0.486298,0.563123,0.439654,0.454845,0.701813,0.615804,,,
1540478074.96071,1.507,-81,2.879,-85,1.451,-81,1.427,-80,1.765,-89,1.25,-81,0.884,-79,1.38,-87,0.541788,0.787624,0.440248,0.459037,0.820682,0.440277,0.348251,0.699211,0.439244,0.486008,0.559861,0.4398,0.458813,0.699389,0.615877,,,
1540478075.0107,1.507,-84,2.902,-90,1.512,-83,1.418,-81,1.746,-90,1.17,-80,0.894,-79,1.39,-86,0.547264,0.782988,0.439792,0.466148,0.817983,0.440014,0.35179,0.699248,0.438984,0.486075,0.556298,0.439602,0.462309,0.696514,0.615937,,,
1540478075.0607,1.502,-81,2.874,-84,1.46,-80,1.418,-80,1.741,-85,1.17,-80,0.87,-79,1.357,-87,0.553572,0.778053,0.440071,0.47269,0.815012,0.440066,0.355284,0.699357,0.439147,0.48599,0.552716,0.439853,0.465491,0.693833,0.616155,,,
1540478075.11069,1.484,-81,2.86,-85,1.493,-81,1.352,-80,1.746,-87,1.193,-80,0.884,-79,1.376,-85,0.558965,0.77303,0.440245,0.478874,0.812061,0.43993,0.358951,0.699345,0.439218,0.485803,0.549885,0.439587,0.469826,0.691329,0.615437,,,
1540478075.16068,1.516,-81,2.86,-84,1.46,-81,1.38,-79,1.741,-85,1.161,-80,0.889,-79,1.358,-85,0.565237,0.768375,0.440008,0.486239,0.809207,0.439947,0.362837,0.700095,0.439234,0.485984,0.547187,0.439819,0.473053,0.68882,0.615941,,,
1540478075.21069,1.493,-81,2.883,-84,1.484,-81,1.385,-79,1.737,-86,1.184,-80,0.931,-79,1.231,-93,0.570742,0.762824,0.439992,0.492982,0.806107,0.439699,0.366424,0.700229,0.439328,0.485155,0.544572,0.439542,0.476889,0.686299,0.615668,,,
1540478075.26082,1.521,-82,2.874,-84,1.465,-81,1.418,-79,1.723,-86,1.165,-80,0.886,-79,1.175,-87,0.575571,0.757181,0.439529,0.499678,0.802828,0.440052,0.370535,0.700052,0.439459,0.484728,0.541055,0.43942,0.480297,0.683317,0.615623,,,
1540478075.31069,1.488,-81,2.888,-84,1.451,-81,1.371,-79,1.746,-86,1.184,-80,0.857,-79,1.212,-87,0.580445,0.751424,0.439705,0.505573,0.798856,0.440181,0.373832,0.699776,0.439077,0.484157,0.537671,0.439432,0.48281,0.679561,0.615822,,,
1540478075.36076,1.502,-81,2.879,-86,1.441,-81,1.39,-79,1.77,-87,1.17,-80,0.894,-80,1.25,-90,0.585129,0.745188,0.439383,0.511619,0.794648,0.440124,0.377016,0.699343,0.439089,0.4829,0.534314,0.439078,0.485586,0.676509,0.615681,,,
1540478075.4107,1.53,-82,2.888,-86,1.488,-80,1.376,-80,1.713,-87,1.175,-80,0.87,-79,1.189,-90,0.590222,0.738859,0.439662,0.517799,0.790558,0.439889,0.380993,0.698755,0.439263,0.481891,0.530836,0.439408,0.489164,0.672877,0.615642,,,
1540478075.46071,1.53,-82,2.883,-84,1.493,-80,1.413,-79,1.756,-88,1.193,-79,0.886,-79,1.203,-88,0.595353,0.732769,0.439384,0.5244,0.786304,0.439686,0.385013,0.698984,0.439311,0.481365,0.527905,0.439245,0.492662,0.669651,0.61562,,,
1540478075.51078,1.479,-82,2.888,-85,1.446,-80,1.352,-80,1.746,-87,1.189,-79,0.908,-79,1.236,-87,0.599988,0.726569,0.43953,0.530998,0.782102,0.439868,0.388745,0.69857,0.439321,0.480045,0.524744,0.438943,0.495839,0.666199,0.615208,,,
1540478075.56068,1.521,-83,2.879,-85,1.502,-80,1.376,-81,1.681,-86,1.137,-79,0.922,-79,1.24,-85,0.604386,0.719828,0.439129,0.536904,0.777471,0.43967,0.392532,0.698262,0.439421,0.478702,0.521811,0.439195,0.497917,0.662736,0.615379,,,
1540478075.61069,1.526,-84,2.902,-85,1.465,-80,1.423,-80,1.737,-86,1.146,-79,0.886,-79,1.245,-85,0.608502,0.712621,0.438971,0.542393,0.772429,0.439692,0.395988,0.696827,0.439527,0.47701,0.518507,0.438871,0.50091,0.658398,0.615408,,,
1540478075.6607,1.516,-82,2.869,-85,1.469,-80,1.408,-80,1.709,-86,1.132,-80,0.908,-79,1.282,-86,0.613199,0.705331,0.439178,0.549145,0.766869,0.439828,0.399875,0.696075,0.439503,0.475612,0.515136,0.438484,0.503883,0.654119,0.615197,,,
1540478075.7107,1.544,-84,2.879,-89,1.446,-80,1.441,-80,1.69,-86,1.217,-81,0.931,-81,1.287,-90,0.617331,0.698299,0.43863,0.554705,0.761763,0.439676,0.403912,0.695012,0.439243,0.474585,0.51181,0.438464,0.506664,0.65029,0.615126,,,
1540478075.76071,1.573,-83,2.869,-85,1.446,-80,1.413,-80,1.638,-86,1.212,-81,0.875,-79,1.32,-84,0.62066,0.691351,0.43885,0.560192,0.756322,0.439803,0.407221,0.694195,0.439666,0.473398,0.509075,0.438405,0.509093,0.646337,0.615439,,,
1540478075.81078,1.549,-83,2.879,-86,1.441,-81,1.404,-80,1.629,-86,1.221,-80,0.908,-79,1.339,-84,0.623962,0.683913,0.438641,0.565332,0.750527,0.439443,0.410701,0.693361,0.439187,0.470603,0.506202,0.438141,0.511035,0.641985,0.615221,,,
1540478075.86078,1.54,-82,2.893,-86,1.432,-80,1.451,-80,1.62,-86,1.198,-80,0.894,-80,1.334,-83,0.627066,0.676448,0.438424,0.57056,0.744874,0.439504,0.414419,0.692618,0.439483,0.468466,0.503776,0.438316,0.513245,0.638054,0.615082,,,
1540478075.91077,1.549,-83,2.855,-85,1.469,-80,1.432,-80,1.648,-85,1.198,-83,0.936,-81,1.362,-83,0.63042,0.66898,0.438509,0.575842,0.739335,0.439862,0.418131,0.691286,0.439375,0.466603,0.501107,0.438093,0.515263,0.633836,0.61493,,,
1540478075.9607,1.502,-84,2.883,-85,1.46,-79,1.446,-81,1.657,-87,1.193,-80,0.87,-80,1.352,-82,0.632987,0.660852,0.438595,0.580437,0.733227,0.439633,0.421226,0.689197,0.439556,0.464699,0.497775,0.438022,0.516941,0.628807,0.615338,,,
1540478076.01069,1.498,-86,2.855,-85,1.46,-80,1.39,-82,1.634,-86,1.203,-80,0.931,-80,1.376,-83,0.635315,0.652735,0.438517,0.584554,0.726661,0.44003,0.42481,0.687056,0.439774,0.46246,0.494174,0.437752,0.518343,0.623692,0.61517,,,
1540478076.06069,1.488,-85,2.898,-86,1.484,-79,1.465,-81,1.634,-87,1.184,-80,0.894,-80,1.357,-82,0.637583,0.64432,0.438424,0.589772,0.718704,0.439885,0.428067,0.684287,0.440014,0.460083,0.490915,0.437517,0.519486,0.617886,0.615237,,,
1540478076.11069,1.46,-86,2.898,-85,1.432,-81,1.446,-81,1.638,-85,1.175,-81,0.913,-80,1.376,-82,0.640067,0.636335,0.438378,0.594253,0.712187,0.440233,0.431706,0.682492,0.440124,0.458213,0.488303,0.437766,0.520874,0.612807,0.615549,,,
1540478076.16073,1.451,-92,2.888,-86,1.465,-83,1.488,-82,1.643,-85,1.198,-80,0.936,-80,1.362,-82,0.642343,0.629013,0.438259,0.597578,0.706509,0.440083,0.434678,0.681098,0.43987,0.455978,0.48583,0.437672,0.521075,0.609063,0.615728,,,
1540478076.2107,1.432,-86,2.879,-85,1.451,-80,1.54,-82,1.62,-83,1.193,-81,0.927,-81,1.353,-81,0.643521,0.624127,0.437989,0.601098,0.702273,0.439281,0.436864,0.681194,0.439305,0.45295,0.485547,0.437961,0.523098,0.60873,0.615485,,,
1540478076.26076,1.479,-87,2.855,-85,1.46,-82,1.573,-83,1.638,-83,1.203,-81,0.903,-80,1.366,-81,0.644102,0.618539,0.437819,0.605437,0.698361,0.438309,0.441719,0.684349,0.438559,0.449124,0.4879,0.438286,0.524649,0.608945,0.614241,,,
1540478076.31072,1.446,-86,2.865,-85,1.455,-80,1.61,-82,1.624,-83,1.184,-81,0.922,-80,1.352,-81,0.64482,0.610226,0.43736,0.61007,0.691663,0.438475,0.443695,0.683774,0.438696,0.444591,0.488117,0.43817,0.523734,0.605186,0.614672,,,
1540478076.36076,1.465,-86,2.822,-87,1.469,-84,1.662,-82,1.629,-86,1.207,-81,0.913,-81,1.394,-84,0.646163,0.600252,0.437417,0.612792,0.68271,0.438463,0.447501,0.679835,0.439054,0.442411,0.483532,0.438131,0.525457,0.598258,0.614847,,,
1540478076.4107,1.512,-89,0,0,1.484,-81,1.596,-84,1.591,-82,1.24,-81,0.941,-80,1.362,-81,0.646621,0.591113,0.43747,0.615033,0.674019,0.438619,0.450182,0.674658,0.439339,0.441111,0.478618,0.437858,0.526774,0.591424,0.614871,,,
1540478076.46077,1.479,-86,2.822,-88,1.493,-82,1.582,-82,1.62,-82,1.254,-83,0.988,-82,1.404,-84,0.648253,0.586356,0.437159,0.617309,0.669356,0.438301,0.452112,0.67154,0.439238,0.441701,0.475609,0.438452,0.529199,0.58804,0.614832,,,
1540478076.51077,1.493,-84,2.874,-86,1.502,-81,1.591,-85,1.61,-83,1.179,-82,0.936,-80,1.357,-81,0.648395,0.584882,0.436997,0.618013,0.668201,0.437658,0.452932,0.671588,0.438356,0.441004,0.475442,0.439366,0.528986,0.589058,0.614657,,,
1540478076.56077,1.488,-84,2.851,-86,1.498,-81,1.554,-82,1.577,-82,1.198,-81,0.894,-79,1.371,-82,0.647892,0.581673,0.43706,0.620007,0.66579,0.437159,0.454909,0.673428,0.438002,0.437353,0.47797,0.43924,0.528543,0.589439,0.614554,,,
1540478076.61069,1.512,-88,2.832,-87,0,0,1.544,-85,1.634,-85,1.282,-82,0.927,-80,1.38,-81,0.647164,0.575466,0.437161,0.619887,0.659995,0.437252,0.45478,0.669083,0.437824,0.435524,0.474058,0.439037,0.527287,0.584536,0.614737,,,
1540478076.66076,1.516,-86,2.814,-86,1.535,-82,1.516,-82,1.615,-82,1.217,-80,0.997,-79,1.348,-81,0.646725,0.568388,0.43713,0.619941,0.653002,0.437337,0.454836,0.662645,0.437867,0.435197,0.468092,0.438908,0.527131,0.577526,0.614512,,,
1540478076.71076,1.479,-85,2.837,-87,1.512,-81,1.469,-81,1.605,-82,1.226,-80,0.955,-79,1.362,-81,0.649027,0.562338,0.436605,0.622887,0.646808,0.437152,0.457623,0.657606,0.437999,0.436526,0.462576,0.439186,0.529495,0.572107,0.614481,,,
1540478076.76088,1.493,-83,2.827,-87,1.53,-83,1.465,-81,1.577,-82,1.231,-80,0.978,-79,1.358,-82,0.649562,0.556447,0.436318,0.624161,0.641151,0.436889,0.459224,0.65394,0.438208,0.4364,0.45943,0.439017,0.530672,0.56752,0.614408,,,
1540478076.8107,1.526,-83,2.822,-86,1.512,-81,1.488,-81,1.591,-82,1.287,-80,0.964,-79,1.362,-82,0.649488,0.552204,0.436302,0.625115,0.637039,0.436753,0.459899,0.651002,0.437715,0.435147,0.457254,0.439103,0.530771,0.564358,0.614472,,,
1540478076.8607,1.516,-84,2.822,-86,1.535,-82,1.498,-81,1.568,-82,1.268,-81,0.964,-80,1.366,-82,0.64832,0.546711,0.436322,0.624841,0.631658,0.436748,0.460157,0.648262,0.437722,0.432254,0.454393,0.43928,0.529588,0.560804,0.614315,,,
1540478076.91076,1.507,-82,2.813,-86,1.512,-81,1.469,-81,1.563,-82,1.254,-80,1.025,-80,1.339,-83,0.647521,0.54095,0.436495,0.624835,0.62642,0.436502,0.459862,0.644076,0.437525,0.431123,0.450643,0.439061,0.52823,0.556501,0.614448,,,
1540478076.9607,1.498,-82,2.818,-86,1.512,-81,1.399,-82,1.554,-82,1.264,-80,1.002,-80,1.362,-81,0.647997,0.534604,0.436189,0.626022,0.620396,0.436377,0.461867,0.639567,0.437729,0.431077,0.445986,0.439011,0.529802,0.550611,0.614268,,,
1540478077.01071,1.507,-82,2.841,-87,1.512,-81,1.408,-81,1.554,-83,1.264,-80,0.992,-80,1.366,-81,0.648681,0.529367,0.435914,0.626915,0.615532,0.436044,0.462439,0.634576,0.437885,0.431323,0.441403,0.439134,0.530048,0.545633,0.614252,,,
1540478077.06074,1.516,-83,2.827,-87,1.521,-81,1.423,-85,1.577,-82,1.282,-83,1.077,-82,1.437,-84,0.647768,0.524129,0.43599,0.626942,0.610393,0.43629,0.462714,0.630787,0.437785,0.429702,0.438017,0.439045,0.529868,0.541633,0.614333,,,
1540478077.11074,1.516,-83,2.827,-85,1.498,-82,1.418,-82,1.568,-82,1.217,-80,1.006,-79,1.352,-82,0.647154,0.519102,0.435774,0.626821,0.605797,0.436068,0.462766,0.627724,0.437689,0.428036,0.434906,0.439041,0.528845,0.537451,0.614211,,,
1540478077.1607,1.493,-82,2.804,-85,1.498,-81,1.394,-82,1.54,-81,1.25,-81,1.025,-80,1.353,-81,0.646787,0.514109,0.435714,0.627085,0.600461,0.436014,0.463242,0.624193,0.437738,0.426758,0.431783,0.438995,0.52865,0.533447,0.613969,,,
1540478077.21072,1.512,-84,2.855,-86,1.507,-82,1.362,-81,1.53,-81,1.236,-82,1.03,-80,1.358,-82,0.646635,0.509244,0.435754,0.626716,0.595283,0.436015,0.463182,0.619143,0.43793,0.426764,0.426663,0.439117,0.528462,0.528258,0.614113,,,
1540478077.26075,1.484,-82,2.827,-85,1.526,-82,1.362,-83,1.54,-81,1.273,-80,1.053,-80,1.358,-82,0.645612,0.5049,0.435986,0.625927,0.591166,0.436362,0.462022,0.614916,0.43751,0.425521,0.42255,0.438802,0.527104,0.523966,0.614116,,,
1540478077.31071,1.498,-82,2.809,-86,1.544,-81,1.357,-82,1.544,-81,1.273,-81,1.058,-80,1.343,-81,0.642717,0.49967,0.436633,0.624643,0.58676,0.437025,0.460674,0.611113,0.437385,0.422592,0.418914,0.438587,0.52376,0.519897,0.614572,,,
1540478077.36136,1.451,-83,2.818,-85,1.488,-82,1.358,-81,1.535,-81,1.264,-81,1.03,-80,1.353,-82,0.641426,0.494683,0.436637,0.623838,0.581885,0.436567,0.460645,0.608103,0.437087,0.419951,0.416303,0.438375,0.52325,0.5163,0.614084,,,
1540478077.41074,1.465,-82,2.814,-85,1.502,-81,1.329,-82,1.53,-82,1.236,-81,1.02,-80,1.353,-82,0.640699,0.489309,0.436698,0.624144,0.576243,0.436891,0.460924,0.604643,0.437377,0.419105,0.413329,0.438305,0.522505,0.512251,0.614048,,,
1540478077.4607,1.488,-82,2.814,-87,1.535,-82,1.343,-84,1.568,-81,1.254,-81,1.044,-80,1.348,-81,0.640715,0.484819,0.436518,0.623924,0.571962,0.436747,0.460334,0.599408,0.437212,0.419193,0.408011,0.438358,0.52207,0.507337,0.614183,,,
1540478077.5107,1.484,-82,2.809,-87,1.469,-81,1.334,-82,1.535,-81,1.339,-85,1.067,-81,1.432,-85,0.639099,0.479628,0.436586,0.622456,0.566828,0.436856,0.45914,0.594301,0.437099,0.417499,0.402532,0.437958,0.520706,0.501858,0.61369,,,
1540478077.56085,1.465,-82,2.804,-88,1.54,-81,1.301,-82,1.526,-81,1.282,-83,1.058,-80,1.352,-81,0.637021,0.474525,0.436917,0.619464,0.561422,0.437186,0.456793,0.588974,0.437057,0.415546,0.39764,0.437843,0.518154,0.496642,0.613956,,,
1540478077.6107,1.455,-82,2.8,-85,1.484,-81,1.325,-82,1.516,-81,1.329,-81,1.053,-80,1.334,-81,0.636391,0.469584,0.437039,0.618985,0.55638,0.437467,0.455981,0.584114,0.437154,0.414884,0.392979,0.43803,0.517208,0.491378,0.614309,,,
1540478077.66071,1.474,-82,2.795,-85,1.474,-80,1.301,-82,1.502,-81,1.297,-82,1.044,-80,1.362,-82,0.637237,0.465018,0.436959,0.620166,0.551718,0.437195,0.45773,0.580304,0.437463,0.415217,0.389005,0.438355,0.518569,0.487468,0.614265,,,
1540478077.7107,1.46,-82,2.776,-85,1.451,-80,1.292,-83,1.507,-81,1.358,-82,1.091,-80,1.362,-81,0.637468,0.460061,0.436502,0.621343,0.547835,0.437128,0.458736,0.576804,0.437912,0.414511,0.385836,0.438819,0.519336,0.48343,0.614386,,,
1540478077.7607,1.432,-85,2.79,-89,1.479,-83,1.311,-86,1.535,-85,1.404,-84,1.1,-79,1.376,-82,0.637312,0.45559,0.436971,0.621139,0.542674,0.437255,0.458623,0.572392,0.438016,0.41378,0.381747,0.438592,0.519208,0.478801,0.614124,,,
1540478077.81074,1.46,-81,2.772,-85,1.437,-80,1.268,-82,1.526,-81,1.287,-83,1.077,-79,1.358,-82,0.635714,0.450203,0.436904,0.61949,0.537355,0.437102,0.457158,0.567255,0.437761,0.412493,0.376564,0.438382,0.517802,0.473883,0.614027,,,
1540478077.86074,1.465,-82,2.8,-87,1.451,-80,1.264,-82,1.484,-82,1.325,-82,1.081,-79,1.358,-81,0.63417,0.444677,0.436588,0.618265,0.532281,0.437459,0.455917,0.562039,0.438018,0.411138,0.371216,0.438242,0.516197,0.468113,0.614261,,,
1540478077.91069,1.493,-83,2.772,-85,1.437,-80,1.282,-82,1.493,-81,1.348,-82,1.072,-80,1.371,-82,0.63404,0.438743,0.436867,0.618256,0.526239,0.437345,0.455665,0.55638,0.43771,0.410869,0.365656,0.438376,0.516195,0.462634,0.61459,,,
1540478077.96071,1.465,-81,2.767,-86,1.408,-82,1.264,-83,1.441,-82,1.329,-82,1.137,-81,1.394,-82,0.63352,0.433278,0.436476,0.617951,0.520518,0.437361,0.455944,0.551416,0.438244,0.410234,0.360522,0.438175,0.516203,0.456804,0.614239,,,
1540478078.0107,1.502,-84,2.786,-86,1.427,-80,1.25,-82,1.455,-81,1.301,-83,1.114,-79,1.352,-82,0.632929,0.428884,0.436718,0.61743,0.515783,0.437052,0.455554,0.547668,0.438247,0.409391,0.356407,0.438523,0.515421,0.452398,0.614336,,,
1540478078.06079,1.479,-82,2.734,-86,1.408,-81,1.278,-82,1.507,-83,1.339,-83,1.058,-79,1.343,-81,0.63149,0.423892,0.436397,0.617162,0.511215,0.437237,0.455115,0.543551,0.438002,0.407787,0.353422,0.438292,0.514331,0.448316,0.614363,,,
1540478078.1107,1.413,-81,2.753,-88,1.385,-80,1.264,-83,1.479,-81,1.352,-83,1.123,-79,1.334,-81,0.631104,0.418832,0.436643,0.616896,0.506364,0.43752,0.455166,0.539707,0.438081,0.406347,0.34988,0.438204,0.513759,0.444712,0.614311,,,
1540478078.16071,1.441,-81,2.72,-88,1.371,-80,1.24,-82,1.451,-82,1.297,-83,1.118,-79,1.357,-84,0.629913,0.412567,0.436423,0.616701,0.50073,0.437472,0.455113,0.535191,0.438215,0.40531,0.345788,0.438369,0.513321,0.439684,0.613956,,,
1540478078.21074,1.498,-84,2.729,-92,1.413,-82,1.25,-82,1.469,-82,1.32,-85,1.118,-79,1.352,-82,0.629556,0.407033,0.436454,0.616281,0.495612,0.437315,0.455431,0.5308,0.438127,0.404316,0.341939,0.438175,0.51225,0.434601,0.614404,,,
1540478078.26079,1.465,-81,2.734,-87,1.376,-79,1.212,-82,1.484,-82,1.287,-83,1.128,-79,1.362,-81,0.62846,0.401916,0.436588,0.615619,0.490072,0.43758,0.454921,0.52612,0.438317,0.402863,0.337333,0.438365,0.511559,0.429513,0.614291,,,
1540478078.31073,1.432,-81,2.729,-87,1.394,-80,1.217,-82,1.455,-82,1.315,-83,1.118,-80,1.371,-82,0.627406,0.396283,0.436281,0.614648,0.484234,0.43722,0.454034,0.521186,0.438161,0.401789,0.33188,0.43831,0.510944,0.424749,0.614161,,,
1540478078.36073,1.432,-80,2.757,-86,1.357,-80,1.207,-82,1.469,-83,1.311,-83,1.128,-80,1.339,-83,0.626724,0.391171,0.436465,0.614334,0.479536,0.437057,0.453283,0.516486,0.438081,0.400483,0.327685,0.438199,0.51033,0.419261,0.614134,,,
1540478078.41071,1.455,-81,2.729,-86,1.366,-79,1.259,-82,1.432,-82,1.371,-83,1.142,-80,1.348,-84,0.625622,0.385782,0.43625,0.614087,0.474459,0.437275,0.453243,0.512148,0.438272,0.399088,0.323699,0.438484,0.509632,0.414995,0.614066,,,
1540478078.4607,1.441,-81,2.692,-91,1.358,-80,1.236,-82,1.465,-81,1.325,-84,1.128,-80,1.343,-81,0.62398,0.381013,0.436369,0.612616,0.46963,0.437002,0.451878,0.507651,0.438148,0.397809,0.319602,0.438401,0.507921,0.410621,0.614016,,,
1540478078.5107,1.437,-81,2.725,-86,1.399,-79,1.179,-82,1.451,-81,1.39,-84,1.119,-80,1.376,-81,0.623174,0.375792,0.436203,0.612037,0.464441,0.437162,0.451379,0.50299,0.437798,0.396198,0.315242,0.438075,0.506773,0.405843,0.614104,,,
1540478078.56071,1.408,-81,2.701,-86,1.353,-80,1.226,-81,1.474,-81,1.343,-83,1.146,-81,1.413,-83,0.621999,0.370519,0.436282,0.611527,0.459368,0.437044,0.450972,0.499047,0.437985,0.394845,0.31138,0.438297,0.505963,0.401579,0.614016,,,
1540478078.61072,1.446,-81,2.701,-86,1.358,-80,1.198,-82,1.437,-82,1.399,-83,1.123,-80,1.371,-82,0.620693,0.366697,0.435965,0.609481,0.455778,0.43687,0.448962,0.494185,0.437688,0.394025,0.306089,0.438447,0.504457,0.396882,0.614413,,,
1540478078.66085,1.451,-81,2.682,-86,1.371,-79,1.212,-82,1.394,-83,1.362,-86,1.114,-81,1.418,-82,0.619313,0.363241,0.436095,0.607242,0.451631,0.436868,0.44663,0.489507,0.437819,0.392789,0.300664,0.438045,0.502432,0.392506,0.614393,,,
1540478078.71074,1.437,-82,2.673,-86,1.334,-80,1.156,-82,1.423,-81,1.385,-84,1.128,-80,1.352,-81,0.618144,0.358442,0.43606,0.606349,0.447293,0.436826,0.445351,0.484831,0.437385,0.391256,0.296611,0.438163,0.501693,0.388243,0.61381,,,
1540478078.76069,1.404,-81,2.696,-88,1.301,-80,1.193,-83,1.437,-81,1.32,-83,1.118,-81,1.352,-81,0.617298,0.354038,0.436332,0.60581,0.442335,0.436723,0.444915,0.480487,0.437874,0.390827,0.292194,0.438212,0.500519,0.383477,0.61436,,,
1540478078.81076,1.413,-81,2.706,-86,1.306,-79,1.156,-82,1.441,-81,1.358,-83,1.114,-81,1.352,-81,0.61687,0.349165,0.436054,0.605126,0.437726,0.436803,0.444278,0.475753,0.437843,0.390448,0.287233,0.438293,0.500305,0.379008,0.614242,,,
1540478078.86069,0,0,2.668,-87,1.339,-80,1.198,-81,1.437,-81,1.371,-83,1.132,-80,1.353,-82,0.615773,0.344551,0.435941,0.604112,0.432976,0.436659,0.443042,0.47069,0.437803,0.389165,0.281888,0.437964,0.499111,0.374153,0.613996,,,
1540478078.9107,1.465,-82,2.664,-87,1.306,-80,1.146,-81,1.446,-83,1.413,-87,1.165,-82,1.408,-83,0.614096,0.339739,0.436066,0.602566,0.428033,0.436836,0.441376,0.46536,0.437832,0.387835,0.276657,0.438096,0.49788,0.368094,0.613734,,,
1540478078.9607,1.469,-82,2.65,-85,1.301,-79,1.11,-81,1.408,-82,1.404,-83,1.137,-80,1.343,-81,0.613231,0.334814,0.436109,0.60096,0.422768,0.436783,0.440129,0.459974,0.437841,0.386914,0.27102,0.437485,0.496434,0.362599,0.613872,,,
